datum_zobrazeni;datum;kraj_kod;incidence14_100;incidence_65_14_100;simple_r;pozit_perc_test;podil_zachycen_hosp
2021-03-10;2021-03-09;CZ063;1250.461823800000;889.851344700000;1.072778827977;;0.512345679012
2021-03-10;2021-03-09;CZ064;1215.566953600000;854.495921800000;1.034061255322;;0.416172106824
2021-03-10;2021-03-09;CZ071;1186.477236300000;810.006404700000;0.982500634034;;0.500000000000
2021-03-10;2021-03-09;CZ072;837.069635700000;587.601606100000;1.020483408439;;0.382716049382
2021-03-10;2021-03-09;CZ080;999.468492600000;732.118619600000;0.971211118464;;0.378892733564
2021-03-11;2021-03-10;CZ010;1557.130487600000;1105.838940200000;0.926396413226;;0.335285505124
2021-03-11;2021-03-10;CZ020;2021.964281700000;1301.032370100000;0.956988502562;;0.414212548015
2021-03-11;2021-03-10;CZ031;1627.221463400000;1139.390683400000;1.070656370656;;0.356598984771
2021-03-11;2021-03-10;CZ032;2338.416455000000;1603.979117800000;0.918297386087;;0.517757009345
2021-03-11;2021-03-10;CZ041;1706.038982500000;1567.846801700000;0.756882676831;;0.423728813559
2021-03-11;2021-03-10;CZ042;1768.289996100000;1282.578412100000;1.025311203319;;0.422106179286
2021-03-11;2021-03-10;CZ051;2108.362939400000;1466.653453500000;0.951565143824;;0.540031397174
2021-03-11;2021-03-10;CZ052;1806.816593200000;1218.123297800000;0.836432637571;;0.403337969401
2021-03-11;2021-03-10;CZ053;1947.381305700000;1401.083331000000;0.933809340023;;0.461916461916
2021-03-11;2021-03-10;CZ063;1251.640948600000;911.601165000000;1.069268292682;;0.517382413087
2021-03-11;2021-03-10;CZ064;1222.343342000000;852.015527200000;0.963864990072;;0.416482707873
2021-03-11;2021-03-10;CZ071;1211.694437300000;820.555325300000;1.095567867036;;0.503355704697
2021-03-11;2021-03-10;CZ072;853.273207700000;616.981686400000;1.057142857142;;0.380000000000
2021-03-11;2021-03-10;CZ080;988.737745500000;724.303870300000;0.970752324598;;0.376154492023
2021-03-12;2021-03-11;CZ010;1515.035758000000;1086.874928300000;0.856676613204;;0.324792765636
2021-03-12;2021-03-11;CZ020;1971.964174400000;1282.199109800000;0.882228298017;;0.408548082966
2021-03-12;2021-03-11;CZ031;1605.156390000000;1107.305680500000;1.001505457282;;0.355473554735
2021-03-12;2021-03-11;CZ032;2260.249288900000;1576.026637000000;0.875215889464;;0.517045454545
2021-03-12;2021-03-11;CZ041;1436.359359100000;1316.135825200000;0.701568461212;;0.425764192139
2021-03-12;2021-03-11;CZ042;1770.982761400000;1277.669021100000;1.012122056569;;0.420415224913
2021-03-12;2021-03-11;CZ051;2078.982814800000;1442.429447500000;0.921174004192;;0.525679758308
2021-03-12;2021-03-11;CZ052;1751.624446400000;1190.063547000000;0.768772125954;;0.402898550724
2021-03-12;2021-03-11;CZ053;1897.463163800000;1375.997621500000;0.858786416774;;0.448609431680
2021-03-12;2021-03-11;CZ063;1277.188652100000;922.948897300000;1.018064911206;;0.519507186858
2021-03-12;2021-03-11;CZ064;1195.656084000000;837.133159900000;0.923350454365;;0.419307295504
2021-03-12;2021-03-11;CZ071;1253.405908100000;861.244019100000;1.024579560155;;0.488524590163
2021-03-12;2021-03-11;CZ072;851.032288200000;620.246139700000;1.014221861032;;0.365239294710
2021-03-12;2021-03-11;CZ080;982.534032300000;727.182988500000;0.940513670256;;0.374161073825
2021-03-13;2021-03-12;CZ010;1485.524506300000;1085.294594000000;0.875911708253;;0.319517709118
2021-03-13;2021-03-12;CZ020;1977.114400100000;1296.420143100000;0.908227848101;;0.403486924034
2021-03-13;2021-03-12;CZ031;1650.685027200000;1161.775569100000;1.022928021048;;0.356265356265
2021-03-13;2021-03-12;CZ032;2182.589701800000;1534.097915800000;0.853196413074;;0.515779092702
2021-03-13;2021-03-12;CZ041;1293.166638800000;1225.651487200000;0.615649183147;;0.428235294117
2021-03-13;2021-03-12;CZ042;1791.912891400000;1285.646781500000;1.041461700632;;0.423076923076
2021-03-13;2021-03-12;CZ051;2114.238964300000;1478.765456500000;0.971854652383;;0.520239880059
2021-03-13;2021-03-12;CZ052;1709.504123900000;1145.498060500000;0.813260102000;;0.384057971014
2021-03-13;2021-03-12;CZ053;1950.823936200000;1407.587033400000;0.951820940819;;0.447272727272
2021-03-13;2021-03-12;CZ063;1303.915480300000;932.405340900000;1.042459736456;;0.510721247563
2021-03-13;2021-03-12;CZ064;1227.446548000000;877.646270900000;0.934480042016;;0.428260869565
2021-03-13;2021-03-12;CZ071;1244.841575700000;859.737030400000;1.066683442375;;0.486529318541
2021-03-13;2021-03-12;CZ072;881.715647900000;633.303953200000;1.084886949623;;0.348780487804
2021-03-13;2021-03-12;CZ080;987.647904000000;731.296014400000;0.977829638273;;0.374789915966
2021-03-14;2021-03-13;CZ010;1460.956763700000;1082.133925400000;0.869233815086;;0.317841079460
2021-03-14;2021-03-13;CZ020;1956.656559300000;1289.117450300000;0.897700014110;;0.402334152334
2021-03-14;2021-03-13;CZ031;1673.527039800000;1183.414292000000;0.979005921406;;0.350540216086
2021-03-14;2021-03-13;CZ032;2139.783872800000;1492.169194700000;0.850470079092;;0.511263467189
2021-03-14;2021-03-13;CZ041;1311.236196300000;1228.941826700000;0.774479166666;;0.419191919191
2021-03-14;2021-03-13;CZ042;1776.980284000000;1279.510042700000;1.018028012758;;0.423558897243
2021-03-14;2021-03-13;CZ051;2111.752953800000;1477.664365300000;0.976099018352;;0.513595166163
2021-03-14;2021-03-13;CZ052;1669.743991900000;1098.456713700000;0.789853578057;;0.377414561664
2021-03-14;2021-03-13;CZ053;1953.884052200000;1414.090735900000;0.929699537750;;0.454656862745
2021-03-14;2021-03-13;CZ063;1329.856225300000;922.003253000000;1.021295215869;;0.507604562737
2021-03-14;2021-03-13;CZ064;1233.470004400000;891.288440900000;0.958322165639;;0.424588992137
2021-03-14;2021-03-13;CZ071;1244.682976900000;870.285951000000;1.027605779153;;0.500782472613
2021-03-14;2021-03-13;CZ072;890.679326100000;648.810106700000;1.081534772182;;0.352078239608
2021-03-14;2021-03-13;CZ080;980.354349300000;730.473409200000;0.954622132253;;0.376689189189
2021-03-15;2021-03-14;CZ010;1428.149839200000;1063.169913500000;0.875734251569;;0.317841079460
2021-03-15;2021-03-14;CZ020;1939.775264100000;1287.964393600000;0.905310116563;;0.397149938042
2021-03-15;2021-03-14;CZ031;1670.108507300000;1182.668129100000;0.985831062670;;0.359430604982
2021-03-15;2021-03-14;CZ032;2158.056716800000;1497.924117200000;0.902782071097;;0.510324483775
2021-03-15;2021-03-14;CZ041;1327.942013700000;1247.038694300000;0.884441939120;;0.419597989949
2021-03-15;2021-03-14;CZ042;1764.495645000000;1281.351064400000;1.008704061895;;0.425801011804
2021-03-15;2021-03-14;CZ051;2099.096900100000;1467.754544700000;0.985844947735;;0.496987951807
2021-03-15;2021-03-14;CZ052;1590.768387200000;1041.511925300000;0.801575147670;;0.376744186046
2021-03-15;2021-03-14;CZ053;1930.359410600000;1381.572223600000;0.952578541790;;0.459425717852
2021-03-15;2021-03-14;CZ063;1343.219639500000;935.242274000000;1.004405286343;;0.512333965844
2021-03-15;2021-03-14;CZ064;1229.872662400000;894.182234500000;0.941028024970;;0.420567375886
2021-03-15;2021-03-14;CZ071;1260.225654200000;888.369815000000;1.025296850800;;0.493939393939
2021-03-15;2021-03-14;CZ072;890.506947700000;645.545653300000;1.061822561220;;0.331730769230
2021-03-15;2021-03-14;CZ080;969.791270200000;725.537778100000;0.948722316865;;0.371168185584
2021-03-16;2021-03-15;CZ010;1392.571553500000;1045.391152400000;0.856019358741;;0.316027088036
2021-03-16;2021-03-15;CZ020;1905.583488300000;1271.052894500000;0.902221900557;;0.395363408521
2021-03-16;2021-03-15;CZ031;1689.998150800000;1200.576037700000;0.956184637576;;0.366113744075
2021-03-16;2021-03-15;CZ032;2101.377061800000;1473.260163600000;0.889562918027;;0.518750000000
2021-03-16;2021-03-15;CZ041;1180.999007800000;1085.812055800000;0.864017907106;;0.437172774869
2021-03-16;2021-03-15;CZ042;1772.573940800000;1288.715150900000;0.980844462430;;0.417848206839
2021-03-16;2021-03-15;CZ051;2086.214845500000;1455.642541700000;1.010224494332;;0.512859304084
2021-03-16;2021-03-15;CZ052;1549.011170900000;1015.928034900000;0.835526315789;;0.381410256410
2021-03-16;2021-03-15;CZ053;1911.424943000000;1356.486514100000;0.992353792105;;0.458072590738
2021-03-16;2021-03-15;CZ063;1349.115263300000;947.535650700000;1.045316301703;;0.507604562737
2021-03-16;2021-03-15;CZ064;1214.981339800000;885.914252700000;0.969651194726;;0.412060301507
2021-03-16;2021-03-15;CZ071;1254.357500600000;886.109332000000;1.019721871049;;0.500740740740
2021-03-16;2021-03-15;CZ072;888.610785000000;661.051806800000;1.054451510333;;0.320754716981
2021-03-16;2021-03-15;CZ080;1002.486515300000;731.296014400000;1.050156739811;;0.370899915895
2021-03-17;2021-03-16;CZ010;1350.401922200000;1028.402558500000;0.887667356046;;0.318320610687
2021-03-17;2021-03-16;CZ020;1863.952497700000;1263.750201700000;0.942124428604;;0.398750000000
2021-03-17;2021-03-16;CZ031;1712.063224200000;1196.845223400000;1.035888763622;;0.368965517241
2021-03-17;2021-03-16;CZ032;2013.396701700000;1385.292062300000;0.892945239269;;0.508108108108
2021-03-17;2021-03-16;CZ041;1094.742440600000;1028.231113400000;0.868277945619;;0.412607449856
2021-03-17;2021-03-16;CZ042;1755.682958700000;1285.033107700000;0.978248898678;;0.412500000000
2021-03-17;2021-03-16;CZ051;2061.128739100000;1419.306532700000;1.030496131087;;0.498452012383
2021-03-17;2021-03-16;CZ052;1466.222950800000;991.994718100000;0.849491032476;;0.380327868852
2021-03-17;2021-03-16;CZ053;1867.244518500000;1337.904507000000;1.015989628349;;0.462532299741
2021-03-17;2021-03-16;CZ063;1359.727386300000;922.948897300000;1.056842105263;;0.500000000000
2021-03-17;2021-03-16;CZ064;1218.411363500000;889.634844500000;1.003423192126;;0.410474168435
2021-03-17;2021-03-16;CZ071;1240.400810700000;898.165241300000;0.996717171717;;0.500747384155
2021-03-17;2021-03-16;CZ072;902.573437500000;653.706786700000;1.099759615384;;0.323943661971
2021-03-17;2021-03-16;CZ080;989.408417200000;712.787397600000;1.045102184637;;0.376612209802
2021-03-18;2021-03-17;CZ010;1316.171866300000;1021.291054100000;0.838610715459;;0.306687163720
2021-03-18;2021-03-17;CZ020;1816.813626900000;1234.539430600000;0.877291319497;;0.397234443746
2021-03-18;2021-03-17;CZ031;1713.461714700000;1218.483946300000;1.006981444056;;0.376271186440
2021-03-18;2021-03-17;CZ032;1933.706798600000;1344.185472900000;0.847601288353;;0.508178844056
2021-03-18;2021-03-17;CZ041;989.052575500000;886.746512200000;0.777932960893;;0.402898550724
2021-03-18;2021-03-17;CZ042;1734.752828600000;1285.033107700000;0.912280701754;;0.401471790678
2021-03-18;2021-03-17;CZ051;2011.182527400000;1377.465067800000;0.950940133996;;0.493788819875
2021-03-18;2021-03-17;CZ052;1393.964811300000;949.905092000000;0.788712011577;;0.392320534223
2021-03-18;2021-03-17;CZ053;1806.233456200000;1284.016686600000;0.917696293343;;0.454188481675
2021-03-18;2021-03-17;CZ063;1351.670033700000;918.220675500000;1.008426966292;;0.497164461247
2021-03-18;2021-03-17;CZ064;1195.990720500000;873.512280000000;0.985527609948;;0.405196629213
2021-03-18;2021-03-17;CZ071;1245.158773200000;908.714161900000;0.919084689785;;0.490341753343
2021-03-18;2021-03-17;CZ072;901.366788500000;660.235693500000;0.991956124314;;0.318396226415
2021-03-18;2021-03-17;CZ080;994.689956800000;709.496976900000;1.043811796795;;0.385407725321
2021-03-19;2021-03-18;CZ010;1256.550149600000;987.708949800000;0.864252363056;;0.317167051578
2021-03-19;2021-03-18;CZ020;1742.993726000000;1188.801512800000;0.900660169757;;0.394553514882
2021-03-19;2021-03-18;CZ031;1715.947920200000;1214.006969100000;1.048570381231;;0.367301231802
2021-03-19;2021-03-18;CZ032;1849.956263600000;1290.746906700000;0.851552904018;;0.506242905788
2021-03-19;2021-03-18;CZ041;952.231590300000;835.746249000000;0.765299260255;;0.397660818713
2021-03-19;2021-03-18;CZ042;1710.640339500000;1278.282695000000;0.914316850565;;0.394822006472
2021-03-19;2021-03-18;CZ051;1927.110170900000;1321.309417600000;0.903585483165;;0.504038772213
2021-03-19;2021-03-18;CZ052;1316.986290900000;886.358009400000;0.816710182767;;0.387434554973
2021-03-19;2021-03-18;CZ053;1748.856281600000;1254.285475300000;0.935570747876;;0.444148936170
2021-03-19;2021-03-18;CZ063;1336.537932400000;909.709876300000;0.992859183090;;0.491262135922
2021-03-19;2021-03-18;CZ064;1182.856239300000;874.339078200000;0.996783666620;;0.407857142857
2021-03-19;2021-03-18;CZ071;1239.132020700000;911.728139200000;0.967361285463;;0.498538011695
2021-03-19;2021-03-18;CZ072;903.607708000000;673.293507000000;1.014781966001;;0.323943661971
2021-03-19;2021-03-18;CZ080;993.013277600000;706.617858700000;1.090121929669;;0.394197952218
2021-03-20;2021-03-19;CZ010;1236.551408000000;967.559687200000;0.853706487799;;0.313374805598
2021-03-20;2021-03-19;CZ020;1698.215375200000;1177.655297500000;0.837625178826;;0.390134529147
2021-03-20;2021-03-19;CZ031;1677.256347900000;1193.114409100000;0.985995946194;;0.369955156950
2021-03-20;2021-03-19;CZ032;1746.579340500000;1234.841945100000;0.757404554014;;0.497706422018
2021-03-20;2021-03-19;CZ041;869.384373500000;768.294287900000;0.712555768005;;0.385542168674
2021-03-20;2021-03-19;CZ042;1689.343014200000;1245.757979200000;0.875496507327;;0.398858075040
2021-03-20;2021-03-19;CZ051;1815.239696600000;1237.626487800000;0.752153744201;;0.501633986928
2021-03-20;2021-03-19;CZ052;1241.460195300000;839.316662500000;0.734716157205;;0.377495462794
2021-03-20;2021-03-19;CZ053;1719.402665300000;1212.475959500000;0.823895457373;;0.438172043010
2021-03-20;2021-03-19;CZ063;1353.831762400000;916.329386800000;0.973391812865;;0.475915221579
2021-03-20;2021-03-19;CZ064;1151.400411700000;853.255724500000;0.938038108680;;0.407035175879
2021-03-20;2021-03-19;CZ071;1255.467691800000;944.881889700000;0.925730110775;;0.496392496392
2021-03-20;2021-03-19;CZ072;907.572411800000;670.845166900000;0.956521739130;;0.327981651376
2021-03-20;2021-03-19;CZ080;988.150907800000;707.851766500000;1.063207038965;;0.394463667820
2021-03-21;2021-03-20;CZ010;1188.988857600000;926.866078500000;0.835453474676;;0.319554848966
2021-03-21;2021-03-20;CZ020;1636.055012900000;1145.754060600000;0.814054227498;;0.387458745874
2021-03-21;2021-03-20;CZ031;1655.968213800000;1186.398943400000;0.980765604374;;0.367579908675
2021-03-21;2021-03-20;CZ032;1704.788669400000;1196.201751100000;0.765343591536;;0.489067894131
2021-03-21;2021-03-20;CZ041;869.043438500000;758.423269200000;0.687823834196;;0.375796178343
2021-03-21;2021-03-20;CZ042;1681.631913600000;1243.916957600000;0.879933984321;;0.401442307692
2021-03-21;2021-03-20;CZ051;1822.245726300000;1266.254858500000;0.767656765676;;0.500000000000
2021-03-21;2021-03-20;CZ052;1175.556414900000;794.751176000000;0.718164539777;;0.393536121673
2021-03-21;2021-03-20;CZ053;1670.440809700000;1184.602948900000;0.813619325281;;0.429763560500
2021-03-21;2021-03-20;CZ063;1333.000558100000;897.416499600000;0.954902531277;;0.476099426386
2021-03-21;2021-03-20;CZ064;1123.792903500000;831.758971700000;0.889675683330;;0.404970760233
2021-03-21;2021-03-20;CZ071;1204.081697300000;911.728139200000;0.894867344408;;0.495639534883
2021-03-21;2021-03-20;CZ072;885.507973300000;647.993993400000;0.916321145872;;0.325635103926
2021-03-21;2021-03-20;CZ080;969.539768300000;702.504832800000;0.979436152570;;0.387576552930
2021-03-22;2021-03-21;CZ010;1166.068951400000;916.988989000000;0.848681790312;;0.322503961965
2021-03-22;2021-03-21;CZ020;1610.303884700000;1132.301731800000;0.816611842105;;0.387309980171
2021-03-22;2021-03-21;CZ031;1654.258947600000;1190.129757700000;0.946671503718;;0.365740740740
2021-03-22;2021-03-21;CZ032;1701.574002400000;1190.446828600000;0.776427255985;;0.481028151774
2021-03-22;2021-03-21;CZ041;866.656893100000;755.132929700000;0.677105080027;;0.358108108108
2021-03-22;2021-03-21;CZ042;1666.699306200000;1237.780218800000;0.888826343934;;0.403580146460
2021-03-22;2021-03-21;CZ051;1792.413599800000;1250.839582000000;0.751766784452;;0.500851788756
2021-03-22;2021-03-21;CZ052;1132.346773700000;779.896013800000;0.734094151212;;0.390962671905
2021-03-22;2021-03-21;CZ053;1661.834233500000;1174.382845000000;0.822628668651;;0.426592797783
2021-03-22;2021-03-21;CZ063;1305.880688200000;870.938457400000;0.917757541263;;0.455252918287
2021-03-22;2021-03-21;CZ064;1113.419173100000;817.703402600000;0.884719260838;;0.409057164068
2021-03-22;2021-03-21;CZ071;1201.226919900000;901.179218600000;0.912591841905;;0.494186046511
2021-03-22;2021-03-21;CZ072;877.923322600000;643.097313300000;0.891803278688;;0.313501144164
2021-03-22;2021-03-21;CZ080;966.940915500000;700.448319800000;1.005563047875;;0.389081455805
2021-03-23;2021-03-22;CZ010;1144.272570100000;903.161063700000;0.886725894956;;0.323954983922
2021-03-23;2021-03-22;CZ020;1586.984807500000;1116.543289500000;0.839233293040;;0.387866394001
2021-03-23;2021-03-22;CZ031;1613.858109100000;1161.775569100000;0.927385513592;;0.378752886836
2021-03-23;2021-03-22;CZ032;1648.447400400000;1133.719735200000;0.804800000000;;0.475716064757
2021-03-23;2021-03-22;CZ041;861.883802500000;748.552250500000;0.883303411131;;0.356435643564
2021-03-23;2021-03-22;CZ042;1643.321207700000;1223.052045600000;0.910502958579;;0.401771336553
2021-03-23;2021-03-22;CZ051;1761.225467500000;1245.334126100000;0.738181818181;;0.487544483985
2021-03-23;2021-03-22;CZ052;1095.854597700000;771.643145900000;0.719571865443;;0.397565922920
2021-03-23;2021-03-22;CZ053;1612.489863300000;1138.147931300000;0.788056460369;;0.430434782608
2021-03-23;2021-03-22;CZ063;1291.534670100000;861.482013800000;0.873259052924;;0.450000000000
2021-03-23;2021-03-22;CZ064;1099.113464300000;800.754039900000;0.866410037068;;0.409629629629
2021-03-23;2021-03-22;CZ071;1194.248574900000;890.630298000000;0.897587268993;;0.491228070175
2021-03-23;2021-03-22;CZ072;866.891103300000;635.752293200000;0.875783265757;;0.320879120879
2021-03-23;2021-03-22;CZ080;960.737202300000;702.504832800000;0.886820186183;;0.379692832764
2021-03-24;2021-03-23;CZ010;1085.699476500000;863.257622100000;0.835419686388;;0.319738988580
2021-03-24;2021-03-23;CZ020;1518.958910400000;1081.951586900000;0.791884816753;;0.378227494766
2021-03-24;2021-03-23;CZ031;1624.113706600000;1166.252546200000;0.863310610033;;0.378910776361
2021-03-24;2021-03-23;CZ032;1510.047526300000;1066.304928600000;0.720173088811;;0.476923076923
2021-03-24;2021-03-23;CZ041;776.650040400000;687.680968600000;0.739015817223;;0.343750000000
2021-03-24;2021-03-23;CZ042;1615.536766000000;1228.575110600000;0.907777115613;;0.408830744071
2021-03-24;2021-03-23;CZ051;1709.923250000000;1238.727579000000;0.735059278974;;0.481884057971
2021-03-24;2021-03-23;CZ052;1039.754685400000;733.679953700000;0.710358056265;;0.392624728850
2021-03-24;2021-03-23;CZ053;1571.752069400000;1129.786028100000;0.778565101860;;0.415121255349
2021-03-24;2021-03-23;CZ063;1283.477317500000;881.340545400000;0.867951668584;;0.443089430894
2021-03-24;2021-03-23;CZ064;1065.649817900000;789.592264400000;0.800084175084;;0.406818181818
2021-03-24;2021-03-23;CZ071;1170.775960200000;883.095354700000;0.891513106670;;0.488721804511
2021-03-24;2021-03-23;CZ072;876.544295200000;651.258446700000;0.852148579752;;0.322440087145
2021-03-24;2021-03-23;CZ080;949.000447600000;698.803109400000;0.873399254336;;0.384215091066
2021-03-25;2021-03-24;CZ010;1016.115839900000;813.082007400000;0.800866973719;;0.317991631799
2021-03-25;2021-03-24;CZ020;1435.339274600000;1026.604862800000;0.805009962994;;0.374277456647
2021-03-25;2021-03-24;CZ031;1573.923434100000;1114.021146200000;0.868622687348;;0.373239436619
2021-03-25;2021-03-24;CZ032;1397.534181200000;1009.577835300000;0.736889692585;;0.475476839237
2021-03-25;2021-03-24;CZ041;644.367241500000;602.132140000000;0.694096601073;;0.351254480286
2021-03-25;2021-03-24;CZ042;1542.709705200000;1174.571809000000;0.914267834793;;0.410668924640
2021-03-25;2021-03-24;CZ051;1641.670960600000;1203.492661200000;0.841116005873;;0.468694096601
2021-03-25;2021-03-24;CZ052;964.773249200000;692.415614400000;0.759286775631;;0.387243735763
2021-03-25;2021-03-24;CZ053;1508.637177300000;1091.692913700000;0.826535750251;;0.405839416058
2021-03-25;2021-03-24;CZ063;1283.870359100000;877.557967900000;0.884049264043;;0.441717791411
2021-03-25;2021-03-24;CZ064;1038.544264400000;789.178865300000;0.812518808305;;0.410413476263
2021-03-25;2021-03-24;CZ071;1138.739013000000;876.313905700000;0.893119390807;;0.500797448165
2021-03-25;2021-03-24;CZ072;864.822562200000;631.671726500000;0.910671936758;;0.320000000000
2021-03-25;2021-03-24;CZ080;950.090289100000;704.561345700000;0.879918932612;;0.388444444444
2021-03-26;2021-03-25;CZ010;992.746523800000;801.624583600000;0.798674749753;;0.319762510602
2021-03-26;2021-03-25;CZ020;1391.061640300000;1003.159375500000;0.787051635790;;0.377845220030
2021-03-26;2021-03-25;CZ031;1565.377102900000;1140.883009100000;0.836954431840;;0.364396654719
2021-03-26;2021-03-25;CZ032;1320.043787100000;970.937641300000;0.673749143248;;0.468965517241
2021-03-26;2021-03-25;CZ041;585.044543100000;559.357725700000;0.544256120527;;0.349206349206
2021-03-26;2021-03-25;CZ042;1508.070951900000;1170.889765700000;0.876680212566;;0.408268733850
2021-03-26;2021-03-25;CZ051;1561.440620500000;1175.965381600000;0.795643450845;;0.481203007518
2021-03-26;2021-03-25;CZ052;912.122846000000;675.909878600000;0.716824196597;;0.387470997679
2021-03-26;2021-03-25;CZ053;1480.713619000000;1039.663294000000;0.825697466086;;0.413373860182
2021-03-26;2021-03-25;CZ063;1244.369679100000;848.242992700000;0.870201096892;;0.433133732534
2021-03-26;2021-03-25;CZ064;1042.225265500000;796.620049000000;0.848455905762;;0.399845320959
2021-03-26;2021-03-25;CZ071;1093.221172200000;822.815808300000;0.842338597949;;0.500821018062
2021-03-26;2021-03-25;CZ072;867.235860200000;634.120066500000;0.939942410530;;0.320166320166
2021-03-26;2021-03-25;CZ080;934.329504300000;693.867478300000;0.842533017270;;0.392173913043
2021-03-27;2021-03-26;CZ010;945.483580000000;760.535891300000;0.757260511486;;0.315292096219
2021-03-27;2021-03-26;CZ020;1301.290346100000;950.118764800000;0.770694864048;;0.381761978361
2021-03-27;2021-03-26;CZ031;1479.447627300000;1058.805094700000;0.799003640544;;0.378537735849
2021-03-27;2021-03-26;CZ032;1219.373952000000;878.858881000000;0.660104364326;;0.475035663338
2021-03-27;2021-03-26;CZ041;593.567919300000;554.422216300000;0.640287769784;;0.347107438016
2021-03-27;2021-03-26;CZ042;1446.994139500000;1140.206071600000;0.859721342621;;0.403414195867
2021-03-27;2021-03-26;CZ051;1420.642023500000;1071.361719400000;0.846357226792;;0.475247524752
2021-03-27;2021-03-26;CZ052;814.265717500000;605.760501700000;0.696851923824;;0.401459854014
2021-03-27;2021-03-26;CZ053;1345.686001400000;944.895058100000;0.792140641158;;0.413902053712
2021-03-27;2021-03-26;CZ063;1219.215017300000;835.949616000000;0.891472868217;;0.443037974683
2021-03-27;2021-03-26;CZ064;975.130654600000;747.838956200000;0.804948586118;;0.398251192368
2021-03-27;2021-03-26;CZ071;1015.190588100000;770.071205200000;0.756246529705;;0.496655518394
2021-03-27;2021-03-26;CZ072;831.898282900000;608.820552900000;0.937908496732;;0.334020618556
2021-03-27;2021-03-26;CZ080;913.957851600000;677.004071800000;0.835037720033;;0.390158172231
2021-03-28;2021-03-27;CZ010;911.702934000000;732.880040700000;0.748342419331;;0.312997347480
2021-03-28;2021-03-27;CZ020;1251.647893300000;920.907993700000;0.756172839506;;0.376984126984
2021-03-28;2021-03-27;CZ031;1427.392700800000;1025.973929000000;0.783985835136;;0.380095923261
2021-03-28;2021-03-27;CZ032;1198.224827000000;868.993299600000;0.672216699801;;0.478195488721
2021-03-28;2021-03-27;CZ041;536.972701300000;528.099499800000;0.521341463414;;0.344537815126
2021-03-28;2021-03-27;CZ042;1419.087299400000;1119.341159700000;0.844191714053;;0.397482014388
2021-03-28;2021-03-27;CZ051;1370.243809800000;1032.823528100000;0.792487684729;;0.468041237113
2021-03-28;2021-03-27;CZ052;789.574493900000;598.332920600000;0.724181895452;;0.402948402948
2021-03-28;2021-03-27;CZ053;1313.363526400000;928.171251700000;0.815651694681;;0.407467532467
2021-03-28;2021-03-27;CZ063;1194.060355400000;835.003971700000;0.891228070175;;0.438177874186
2021-03-28;2021-03-27;CZ064;950.702192700000;732.129790700000;0.836267895343;;0.402889245585
2021-03-28;2021-03-27;CZ071;1008.688039400000;761.029273200000;0.786674292250;;0.473421926910
2021-03-28;2021-03-27;CZ072;817.935630400000;599.843306200000;0.973905723905;;0.332648870636
2021-03-28;2021-03-27;CZ080;914.880025200000;685.230123800000;0.922099447513;;0.395961369622
2021-03-29;2021-03-28;CZ010;890.955175800000;713.520945300000;0.784542586750;;0.314882032667
2021-03-29;2021-03-28;CZ020;1228.471877900000;903.996494700000;0.798236914600;;0.383415435139
2021-03-29;2021-03-28;CZ031;1428.014252100000;1027.466254700000;0.804008908685;;0.377972465581
2021-03-29;2021-03-28;CZ032;1158.633665000000;841.040818800000;0.753075822603;;0.475894245723
2021-03-29;2021-03-28;CZ041;504.583871700000;496.841274000000;0.602853745541;;0.334763948497
2021-03-29;2021-03-28;CZ042;1407.826644600000;1104.612986500000;0.851140653208;;0.399639963996
2021-03-29;2021-03-28;CZ051;1344.027698600000;1009.700613300000;0.837063857801;;0.475374732334
2021-03-29;2021-03-28;CZ052;766.517248400000;589.254766000000;0.742124212421;;0.405472636815
2021-03-29;2021-03-28;CZ053;1289.265113100000;919.809348600000;0.817121729237;;0.395275590551
2021-03-29;2021-03-28;CZ063;1181.089982900000;824.601883700000;0.923102419622;;0.430735930735
2021-03-29;2021-03-28;CZ064;942.587258500000;729.649396200000;0.884271436086;;0.403536977491
2021-03-29;2021-03-28;CZ071;996.317337000000;745.959386600000;0.780203784570;;0.469982847341
2021-03-29;2021-03-28;CZ072;823.796496900000;608.820552900000;0.996153846153;;0.336734693877
2021-03-29;2021-03-28;CZ080;915.047693100000;693.456175700000;0.918708240534;;0.399470899470
2021-03-30;2021-03-29;CZ010;864.514891900000;692.976599100000;0.804296346414;;0.309591642924
2021-03-30;2021-03-29;CZ020;1193.707854800000;872.479610100000;0.821310702498;;0.374789915966
2021-03-30;2021-03-29;CZ031;1383.728717600000;999.112066100000;0.822289156626;;0.369211514392
2021-03-30;2021-03-29;CZ032;1103.645939900000;804.044888300000;0.766564417177;;0.474714518760
2021-03-30;2021-03-29;CZ041;506.629482000000;498.486443800000;0.646907216494;;0.325688073394
2021-03-30;2021-03-29;CZ042;1375.880656600000;1081.293379000000;0.870294318959;;0.407030527289
2021-03-30;2021-03-29;CZ051;1269.899384300000;948.039507100000;0.827863128491;;0.454954954954
2021-03-30;2021-03-29;CZ052;715.137717100000;552.116860600000;0.775929549902;;0.406169665809
2021-03-30;2021-03-29;CZ053;1220.795018100000;883.574434800000;0.838866890039;;0.392156862745
2021-03-30;2021-03-29;CZ063;1140.803219700000;795.286908400000;0.907237512742;;0.414965986394
2021-03-30;2021-03-29;CZ064;926.441049100000;716.420625300000;0.925370370370;;0.403551251008
2021-03-30;2021-03-29;CZ071;1006.150459400000;751.987341200000;0.866930572472;;0.455357142857
